Label,Area,Desc_Corrected,Morpheme_Analyzed
1,구로구 오류동,"아파트 바로 뒤에 구로 올레길로 이어져 산책하기 좋다 문학공원이 옆에 있는 숲세권으로 최대 장점이다  공기가 상쾌하고 여름에도 시원하다 단지 내 새로 오픈한 마트가 있고 오류역 주위에 재래시장에서 장보기 편하다  나름 스타벅스도 있다

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['아파트', '구로', '올레길', '이어져', '산책', '좋다', '문학', '공원', '있는', '숲세권', '최대', '장점', '공기', '상쾌', '하고', '여름', '에도', '시원', '새로', '오픈', '마트', '오류역', '주위', '재래시장', '장보기', '편하다', '나름', '스타벅스',]"
1,중구 황학동,"일반 아파트 살다가 여기 이사 오면 다시는 일반 아파트로 이사하지 못함  실제로 집 팔고 도 전세로 계속 거주하는 비율이 높고  딴 곳으로 이사했다 다시 이사오는 경우가 많음  아이 없는 집 추천한다는 이야기가 많지만 실제로 영유아 및 초중고대학생을 둔 가정이 모두 고루 분포함 사립학교 영유 등 통학차량이 오가고  초중고 및 학원가가 등이 도보 가능거리에 모두 분포하여 자녀가 있는 가정에도 추천하는 바임

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['일반', '아파트', '다가', '이사', '오면', '다시', '일반', '아파트', '사하', '실제', '팔고', '전세', '계속', '주하', '비율', '높고', '이사', '했다', '다시', '이사', '오는', '경우', '많음', '없는', '추천', '다는', '이야기', '실제', '영유', '초중고', '대학생', '가정', '고루', '분포', '사립학교', '영유', '통학', '차량', '오가고', '초중고', '학원가', '도보', '가능', '거리', '분포', '하여', '자녀', '있는', '가정', '에도', '천하', '바임',]"
1,노원구 중계동,"택배는 경비실에서 잘 보관해주셔서 잃어버린 적은 없고 택배시킨 거깜박하서 안 찾아가면 아저씨가 택배 온 거 알려주시고 청소도 정기적으로 해서 깨끗합니다

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['택배', '경비실', '보관', '해주', '잃어버린', '적은', '없고', '택배', '시킨', '깜박', '하서', '아가', '아저씨', '택배', '알려', '주시', '청소', '기적', '깨끗합니다',]"
1,성북구 돈암동,"도보 10분 내에 길음역성 신여대역이며  도보 3 5분 내에 버스정류장이 크게 있어 어디든 가기 편하다  단지 앞에는 마을버스도 운행하여 편리하나 대부분도보로 이용 가능하다

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['도보', '10분', '길음역', '신여', '대역', '이며', '도보', '5분', '버스정류장', '크게', '가기', '편하다', '마을', '버스', '운행', '하여', '리하나', '대부분', '도보', '이용', '가능',]"
1,영등포구 양평동1가,"남향이라 통풍 잘되고 난방비 얼마 안듭니다 해가 잘 들어 기분이 좋은 집입니다  주방쪽 앞이 뻥 뚫렸어서 뷰가 좋습니다

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['남향', '통풍', '되고', '난방', '안듭니', '들어', '기분', '좋은', '주방', '뚫렸', '어서', '좋습니다',]"
1,중구 황학동,"관리비도 일반 아파트만큼 저렴하고 관리도 잘 되는 것 같습니다  살면서 특별히 나쁜 점은 못 느꼈습니다

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['관리비', '일반', '아파트', '만큼', '저렴', '하고', '관리', '되는', '같습니다', '면서', '특별', '나쁜', '느꼈습니다',]"
1,용산구 이촌동,"돈이 여유로운 사람들에게는 추천하고요  아이들이 다 큰 부부께도 추천합니다  금전적으로 여유로운 분들께는 추천합니다

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['여유', '로운', '사람', '에게는', '추천', '하고', '아이들', '부부', '추천', '전적', '여유', '로운', '들께는', '추천',]"
1,마포구 신공덕동,"공덕역도보 5분 거리  서울역 버스로 5분  단지 옆 604  173  261  463  n16  마포17버스 단지 앞 400  2016  용산 4번 버스가 있습니다  교통은 말할 꺼없지요

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['공덕역', '도보', '5분', '거리', '서울역', '버스', '5분', '마포', '버스', '용산', '버스', '있습니다', '교통', '없지요',]"
1,송파구 가락동,"바로 옆에 공판장 이 하나 있고 주변에 편의점이 둘러쌓여 있습니다 가락시장역까지 1정 거장에 있고  문정동 법조타운 쪽 상권과 위로는 잠실권 상권까지 커버 가능합니다  단지에서 2분 정도 걸어 나오면 건너 말 공원이 있고 현대아파트 쪽으로 가면 조금 큰 개롱공원이 있습니다  조금만 더 가면 오금공원이 있고 조금만 더더 가면 올림픽공원이 있습니다 지하철역에 2정거장만 가면 수서역이 나와서 지방기차까지 커버가 가능합니다  학교는 바로 앞에 평화초등학교와 가원중 학교가 있습니다  어린이집도 있고 주변에 유해시설 하나 없이 정말 쾌적한 환경에서 아이들 가르칠 수가 있습니다  입지는 최고입니다

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['공판장', '주변', '편의점', '둘러쌓여', '있습니다', '가락시장역', '거장', '문정동', '법조', '타운', '상권', '위로', '잠실', '상권', '커버', '가능', '2분', '걸어', '나오면', '건너', '공원', '현대', '아파트', '가면', '개롱', '공원', '있습니다', '가면', '오금', '공원', '더더', '가면', '올림픽', '공원', '있습니다', '지하철역', '정거장', '가면', '수서역', '나와서', '지방', '기차', '커버', '가능', '학교', '평화', '초등학교', '가원', '학교', '있습니다', '어린이집', '주변', '유해', '시설', '없이', '정말', '쾌적', '환경', '아이들', '가르칠', '수가', '있습니다', '입지', '최고',]"
1,성동구 행당동,"단지 내 조경들이 고급져서 걸을 때 뿌듯해요 ㆍ아파트 단지 사이즈에 비해 조경이 세련되고 좋아요

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['조경', '들이', '고급', '져서', '뿌듯해요', '아파트', '사이즈', '비해', '조경이', '세련', '되고', '좋아요',]"
1,서초구 방배동,"7호선  4호선이 아파트와 연결되어 있어 좋습니다 눈비올 때 특히 좋아요 주차도 지하 7층까지 있어서 부족하진 느 않고 좋습니다

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['7호선', '4호선', '아파트', '연결', '좋습니다', '비올', '특히', '좋아요', '주차', '지하', '어서', '부족', '하진', '않고', '좋습니다',]"
1,강동구 천호동,"5호선이 분기되는 강동역과 지하로 직접 연결되어 있고  바로 앞 천호대로에 다양한 버스 편도 운행 중이어서 교통 편의성 최상

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['5호선', '분기', '되는', '강동역', '지하', '직접', '연결', '천호대로', '다양', '버스', '편도', '운행', '중이', '어서', '교통', '편의', '최상',]"
1,금천구 시흥동,"자금이 부족하거나  북적이는 게 싫으신 분들께 추천 다만 직장거리를 고려해서 판단하시는 걸 추천 앞으로 호재만남은 동네

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['자금', '족하', '거나', '북적', '싫으신', '추천', '장거리', '고려', '판단', '하시는', '추천', '호재', '만남', '동네',]"
1,양천구 신월동,"24시간 식자재 마트  신영시장  뚜레쥬르  서서울 호수공원 등을 5분 이내 도보 가능하다는 것이 큰 메리트인 것 같아요

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['식자', '마트', '신영', '시장', '뚜레쥬르', '서서', '호수', '공원', '5분', '이내', '도보', '가능', '하다는', '메리트',]"
1,강동구 길동,"정말 교통은 최고라 할 수 있습니다   5분 거리 지하철역 더블역세권에 바로 앞은 버스정류장에 이만한 교통연건 없다 생각이 듭니다

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['정말', '교통', '최고', '있습니다', '5분', '거리', '지하철역', '더블', '역세권', '버스정류장', '이만', '교통', '연건', '없다', '듭니',]"
1,도봉구 창동,"가까이에 대형마트  백화점도 있고 아파트 주변 유흥시설이 전혀 없어서 아이 키우기 너무 좋습니다  초등학교도 아파트 내에 있어서 안심하고 보내기 좋습니다  교통도 지하철  버스 노선이 다양하고 gtx c 노선 개통을 앞두고 더욱 살기는 좋아질 예정이다

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['가까이', '대형', '마트', '백화점', '아파트', '주변', '유흥', '시설', '전혀', '어서', '우기', '너무', '좋습니다', '초등학교', '아파트', '어서', '안심', '하고', '내기', '좋습니다', '교통', '지하철', '버스', '노선', '다양', '하고', 'gtx', '노선', '개통', '앞두고', '더욱', '살기', '좋아질', '예정',]"
1,마포구 신수동,"교통 및 주변 환경이 탁월하고 평지라 이동하기 편합니다 다만 주차시설이 조금 개선됐으면 좋겠습니다  그거 빼고는 강추입니다

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['교통', '주변', '환경', '탁월', '하고', '평지', '이동', '편합니다', '주차', '시설', '개선', '됐으면', '좋겠습니다', '그거', '빼고는', '강추',]"
1,강남구 삼성동,"단지 안에도 산책길이 있고 공원 분위기가 너무 아름다워 요 주변 아파트 주민분들께서 많이 오시는 바람에 센터에서 신경을 많이 쓰는 것 같아요

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['에도', '산책길', '공원', '분위기', '너무', '아름', '주변', '아파트', '주민', '분들', '께서', '많이', '오시', '바람', '센터', '신경', '많이', '쓰는',]"
1,노원구 상계동,"늘 청소가 되어 있고 택배를 자주 시키는 편인데 13년 정도를 살면서 택배로 문제가 생긴 적은 한번도 없다

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['청소', '택배', '자주', '시키는', '인데', '13년', '면서', '택배', '문제', '생긴', '적은', '한번', '없다',]"
1,구로구 구로동,"층간소음은 케바케이므로 넘어가고  우리집은 거의 제로이다    남향이라서 아침마다 발코니에서 받는 햇빛에 커피 한잔 하며 피로함이 싹 풀린다  경치도 앞서 말한 대로 관악산과 도림천이 쫙 펼쳐져서 볼 때마다 스트레스가 조금씩 풀린다  야경도 이쁘다  오피스텔 살다가 아파트 처음 살아보는데  확실히 주민 간의 인사와 매너가 있어서 좋다  추석이나 설 연휴 또는 크리스마스가 되면 가족들이 와구와 구모이는데 이는 소음이 아닌 행복의 소리가 되어 나에게 다가와 마음을  따뜻하게 적셔준다

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['층간소음', '케바케', '므로', '어가', '집은', '제로', '남향', '이라서', '아침', '마다', '발코니', '받는', '햇빛', '커피', '한잔', '하며', '피로', '린다', '경치', '앞서', '대로', '관악산', '도림천', '펼쳐져서', '마다', '스트레스', '린다', '야경', '이쁘다', '오피스텔', '다가', '아파트', '처음', '아보', '확실', '주민', '간의', '인사', '매너', '어서', '좋다', '추석', '이나', '연휴', '또는', '크리스마스', '가족', '들이', '구모', '는데', '이는', '소음', '아닌', '행복', '소리', '다가', '마음', '따뜻하게', '적셔', '준다',]"
1,양천구 신월동,"주변 아파트에 비해 가격 메리트는 확실히 있는 것 같음  위치가 나쁘지 않고 경전철  국회대로 공원화 건너편 신월파라곤 입주로 주변 환경은 더욱 좋아질 것으로 예상

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['주변', '아파트', '비해', '가격', '메리트', '확실', '있는', '같음', '위치', '나쁘지', '않고', '경전철', '국회대로', '공원', '건너편', '신월', '파라', '주로', '주변', '환경', '더욱', '좋아질', '예상',]"
1,노원구 상계동,"지하 2층 엘리베이트 연결주차장이 매우 여유 있어 주차 불편 못 느낌 전 아파트 향에서해와 산 도봉산 수락산 을 볼 수 있음 조경이 잘 되어 있어 사시사철 공원 느낌이며 단지 내 산책 좋음수락산 초입으로 숲세권 공기 맑고 여름에어컨 사용 거의 없음 1층 필로티 공간 넓고 활용도 좋음 주민들 상호 배려하며 인사하는 분위기 좋음 아파트 민원 바로 해결 등 관리 잘 되고 친절함 단점이라면 층간소음이 다소 있고 엘리베이터 이동 속도가 느림

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['지하', '리베이트', '연결', '주차장', '매우', '여유', '주차', '불편', '느낌', '아파트', '서해', '도봉산', '수락산', '있음', '조경이', '사시', '사철', '공원', '느낌', '이며', '산책', '좋음', '수락산', '초입', '숲세권', '공기', '맑고', '여름', '에어컨', '사용', '없음', '필로티', '공간', '넓고', '활용', '좋음', '주민', '상호', '배려', '하며', '사하', '분위기', '좋음', '아파트', '민원', '해결', '관리', '되고', '친절', '단점', '층간소음', '엘리베이터', '이동', '속도', '느림',]"
